flow_duration,byte_count,packet_count,syn_flag,ip_proto,label
1000,2000,10,1,6,0
1200,1800,8,1,6,0
200,4000,100,1,6,1
250,5000,150,1,6,1
3000,25000,250,1,6,1
1500,5000,50,1,6,0
500,10000,75,1,6,1
3500,20000,300,1,6,1
800,3000,20,1,6,0
4000,60000,500,1,6,1
600,5000,100,1,6,1
900,8000,30,1,6,0
12000,70000,600,1,6,1
500,3000,40,1,6,0
6000,40000,450,1,6,1
2200,7000,90,1,6,0
250,15000,110,1,6,1
4500,30000,350,1,6,1
1000,4000,15,1,6,0
8000,50000,550,1,6,1
750,6000,70,1,6,1
3200,27000,200,1,6,1
1500,5000,45,1,6,0
500,12000,85,1,6,1
3800,18000,310,1,6,1
1200,4000,25,1,6,0
7000,45000,480,1,6,1
900,7000,35,1,6,0
2500,16000,220,1,6,1
850,5000,55,1,6,1
11000,65000,590,1,6,1
650,4000,80,1,6,1
4000,30000,340,1,6,1
5000,55000,470,1,6,1
1250,4500,60,1,6,0
300,12000,95,1,6,1
4500,28000,360,1,6,1
1700,6000,85,1,6,0
6000,47000,420,1,6,1
2800,19000,270,1,6,1
550,9000,65,1,6,1
1500,4000,50,1,6,0
9000,55000,500,1,6,1
4300,25000,290,1,6,1
1300,8000,55,1,6,0
7500,48000,460,1,6,1
850,6500,45,1,6,0
2500,17000,230,1,6,1
400,11000,90,1,6,1

